idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15163208,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Analista de BI Sênior para atuar com Levantamento funcional e análise de dados. Experiência em modelagem de dados e SQL; manipulação de dados e criação de dashboards. Conhecimento em ETL - Integration Services Irá atuar fortemente com área de negócios; Experiencia em Power BI; Criação de objetos; testes; análises de queries visando performance Experiência com criação de cubos inteligentes Desenvoltura para atuar junto ao time de banco de dados,2019-08-08T20:59:59-0300
15341987,Analista de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Transformar os dados em informação estratégicas para o negócio; limpar dados; gestão de relatórios; padronização; melhorar comportamento de usuários e administração de bancos de dados. Ter raciocínio logico; O&M. Conhecimentos em processos industriais. Experiência na área. Ensino Superior em Administração de Empresas; Engenharia de Produção ou Marketing. Inglês fluente; escrita e oral.,2019-08-08T20:59:59-0300
15342261,Analista de Business Intelligence,Sorocaba,SP,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342294,Analista de Business Intelligence,Jundiai,SP,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342299,Analista de Business Intelligence,Osasco,SP,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342316,Analista de Business Intelligence,Blumenau,SC,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342323,Analista de Business Intelligence,Maraba,PA,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342349,Analista de Business Intelligence,Uberlândia,MG,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342361,Analista de Business Intelligence,Jaboatão dos Guararapes,PE,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15342365,Analista de Business Intelligence,São Caetano do Sul,SP,A Combinar,1,2019-08-16,Profissional,Como será o seu dia a dia: Coleta de dados de ambientes de clientes por meio de uma combinação de avaliações observacionais e mapeamento de processos. Uso de dados para melhor entender o mercado alvo; segmentar audiências; executar consultas e realizar análises para dar suporte ao processo de tomada de decisão. Criação de painéis de relatórios mensais; semanais e diários sobre leads gerados por marketing e geração de relatórios sobre KPIs em todos os canais de marketing on-line e off-line. Realizar exploração detalhada de dados e validação a partir de uma variedade de fontes Criação e gerenciamento de ferramentas analíticas que transformam dados operacionais em business intelligence acionáveis. O que esperamos de você: Perfil analítico. Foco em resultado. Experiência anterior comprovada na área.,2019-08-08T20:59:59-0300
15325550,Coordenador de Business Intelligence,São Paulo,SP,A Combinar,1,2019-08-16,Profissional,Responsabilidades: Estruturar uma área de BI do zero utilizando SQL server e Pentaho. Realizar análises; levantamento de requisitos; especificações; modelagens de dados para construção de dashboards; ETL e relatórios. Desenvolver relatórios referente ao negócio da empresa; além de estudos visando automatização de processos para geração de informações. Prover análises; relatórios e dashboards de apoio para a tomada de decisão. Responder pela identificação; desenvolvimento e manutenção de KPIs para melhor definição de estratégias da empresa. Participar dos projetos da área de TI e atuar com negociação / interface com as áreas de negócio. Coordenar reuniões de negócio e entregas dos relatórios periódicos. Migrar e reestruturar os relatórios atuais para novos modelos a serem definidos pelas áreas de negócio. Extração de dados de base de dados SQL server e MySQL. Experiência em cargos de supervisão de equipe e com análise e gestão de informações. Ter bom raciocínio lógico e capacidade de resolução de problemas. Flexibilidade; Trabalho em equipe; Comunicação; proatividade; tomada de decisão; senso crítico e raciocínio lógico.,2019-08-06T20:59:59-0300
