idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15295993,Estágio em Matemática / Estatística / Economia,Osasco,SP,"De R$ 2.001,00 a R$ 3.000,00",5,2019-08-28,Estagiário,Cursando 3º ano Deverá estar cursando: Ensino Superior em Matemática; Estatística ou Economia. Atuação no departamento de ações e custódia realizando as seguintes atividades: processamento de Fundos e Carteiras Administradas. Disponibilização de relatórios em ambiente Web. Monitoramento de Liquidações (Cetip e Selic). Atendimento a Clientes e/ou Gestores. Validação de Rentabilidade de Portfólios de Investimentos. Conhecimento em pacote Office nível avançado.,2019-07-30T20:59:59-0300
15318957,Estágio na área de Economia / Estatística,Belo Horizonte,MG,"R$ 1.000,00",1,2019-08-28,Estagiário,Deverá estar cursando: Ensino Superior na área de Estatística; Administração de Empresas ou Economia. Atualizar banco de dados e indicadores do setor comercial; atualizar as estatísticas e relatórios do setor comercial. Auxiliar a coordenação no planejamento das ações necessárias para o alcance das metas de vendas. Analisar o ciclo de vendas; identificando pontos de intervenção / melhorias para o alcance dos resultados. Atualizar os rastreamentos dos serviços prestados na empresa. Conhecimento em Excel avançado. Habilidade em raciocínio lógico.,2019-08-13T20:59:59-0300
15398163,Estágio em Estatística / Matemática,Vinhedo,SP,A Combinar,1,2019-08-28,Estagiário,Dar suporte quantitativo ao setor de Supply Chain; através do mapeamento; análise e geração de dados estatísticos; para fundamentar a tomada de decisão; minimizando os riscos e automatizando as decisões com assertividade nos resultados. Extração de relatório do SAP; realização de carga; tratamento e extração de dados no Banco de Dados do Excel (construir modelos estatísticos). Auxiliar na análise estatística dos dados; propondo melhor modelo estatístico e ajudar na implementação de melhorias. Auxiliar na criação de indicadores de Gestão do Supply Chain e acompanhar os indicadores de gestão; realizando melhorias nas bases de dados e suportando as melhorias nos processos da área de Supply Chain. Ensino Superior em Estatística ou Matemática. Experiência com Excel (avançado) e Power Point (intermediário). Inglês intermediário a avançado.,2019-08-20T20:59:59-0300
15421777,Estágio em Estatística / Matemática,São Paulo,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-28,Estagiário,Deverá estar cursando: Ensino Superior em Estatística ou Matemática. Análise de dados de campanha publicitária. Manipulação de dados estruturados. Criação de relatórios de suporte as análises. Acompanhamento de resultados month to date. Aplicação de conceito de desvio padrão nos dados comparados.,2019-08-27T20:59:59-0300
15176362,Programador Ciência de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Organizar e validar os dados gerados pelas área de negócio. Manipular grandes quantidades de dados; estruturados e não estruturados e transforma-lós em informações relevantes para tomado de decisão. Experiência em ferramentas de BI; preferencialmente no Power BI; Metodologias ágeis como Kanban e/ou Scrun; desenho em processo de negócio. Conhecimento de linguagens de manipulação de dados; como SQL e Python (desejável R). Estatística e Fundamentos de Machine Learning e plataforma Hadoop.,2019-08-23T20:59:59-0300
15251608,Cientista de Banco de dados,Belo Horizonte,MG,"De R$ 3.001,00 a R$ 4.000,00",1,2019-08-28,Profissional,Atuar com centralização da modelagem de dados no setor de Desenvolvimento de Sistemas e Aplicativos. Terá participação em ações de manutenção de bancos de dados da Teknisa e de clientes. Elaboração de consultas no dicionário do banco de dados para administração do mesmo. Prática na utilização de ferramentas para elaboração de DER.Conhecimentos de modelagem; extração e manipulação de dados.Conhecimentos de instruções SQL (DDL e DML).Conhecimentos de programação em PL/SQL (Oracle e SQLServer).Conhecer bem os processos de Startup e Shutdown do BD e principais parâmetros de inicialização de uma instância do BD.Conhecimentos básicos de gerenciamento de usuários; roles e objetos do BD (tabelas; índices; constraints; visões; triggers; sequences etc.). Conhecimentos para execução de tarefas de manutenção preventiva e corretiva do banco de dados (análise física do BD; procedimentos de desfragmentação; geração de estatísticas; etc.).,2019-07-22T20:59:59-0300
15319564,Analista de Planejamento - Ciência de Dados,Belo Horizonte,MG,"R$ 3.509,13",1,2019-08-28,Profissional,Desenvolver estudos e apresentações utilizando a inteligência de dados e aprendizado de máquinas para produzir análises detalhadas sobre comportamento de usuários; modelos estatísticos; fontes de dados e outras questões estratégicas que auxiliam na tomada de decisão dos gestores e que suporte o Planejamento Estratégico do GSCBH. Atividades específicas: Produzir modelos estatísticos e preditivos. Aplicar técnicas de agrupamento e classificação. Produzir e ou recomendar algoritmos; bem como explorar dados corporativos. Executar outras tarefas correlatas; do mesmo grau de dificuldade; mediante solicitação do superior imediato. Painéis de BI (Business Intelligenc). Estudos de viabilidade mercadológica e econômico-financeiro. Modelos estatísticos e preditivos. Ensino Superior completo em áreas afins: Estatística; Ciências Atuariais e Economia; assim como em áreas ligadas a gestão empresarial e TI. Conhecimentos: Soluções de BI - Power BI; Tableau; Qlik View e Qlik Sence; Python; C++; linguagem R; MySQL; MongoDB; Hadoop; ElasticSearch; Redis Linux; GitHub; AWS; técnicas de information Retrieval e estatística - Bayes; Markov Chain; dentre outros; sistemas de recomendação como recomendação recíproca; Multi-Armed Bandit; dentre outros.,2019-08-05T20:59:59-0300
15397663,Representante Comercial / Gerente Comercial ou Vendedor Especializado para Ciência de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Esta vaga é para interessados em oferecer às empresas soluções especializadas de data science / machine learning / inteligência artificial; criadas e mantidas por alguns dos maiores cientistas do país. É imprescindível possuir uma carteira de clientes para oferecer os produtos/consultoria. Áreas de interesse incluem: financeiras (bancos; processadores; bandeiras; seguradoras; etc); RH (people analytics); publicidade e marketing (big data marketing) e agro (escores variados). Capacidade de entender um mínimo sobre ciência de dados. Carteira de clientes de tecnologia.,2019-08-21T20:59:59-0300
15417674,Cientista de Dados / Trainee,Novo Hamburgo,RS,"R$ 2.500,00",1,2019-08-28,Profissional,Será responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas. Experiência nas áreas BI/Big Data/Data Science/Analytics.Conhecimento em Bases de Dados (linguagem SQL); ETL Ferramentas de BI (Qlik Sense). Desejável conhecimento em R e Python.Conhecimento em estatística; matemática.Linguagem de programação e estatística.Superior em curso na área se TI.Experiência: Tecnologia da Informação.,2019-08-23T20:59:59-0300
15421212,Cientista de Dados - Visão Computacional,Barueri,SP,A Combinar,3,2019-08-28,Profissional,Atuar na aplicação de técnicas de Machine Learning e visão computacional para desenvolvimento de produtos ligado a Smart Cities; Segurança; saúde; MKT; Carros Autônomos; varejo; etc; desenvolvimento de software; conduzir análises quantitativas de maneira autônoma e criativa; desde a abordagem do problema até a apresentação dos resultados. Necessário experiência como cientista de dados. Conhecimentos em de redes Neurais; Deep learning. Desejável conhecimentos de Linux e visão computacional. Responsabilidades: Projetar; desenvolver e testar algoritmos de machine learning para robótica e automação industrial. Implementar algoritmos de visão computacional e Deep-Learning para robótica. Desenvolvimento de software para aprendizagem de Hyper-parameters em diversas aplicações. Graduação e/ou Pós-graduação nas áreas de Robótica; Engenharia da Computação; Engenharia de Controle e Automação; Engenharia Mecatrônica; Engenharia Elétrica; Ciências da Computação ou afins. Conhecimentos sólidos de machine learning (supervised and unsupervised); computer vision; deep learning; statistics; data visualization; and data modeling. Experiência com Python e C / C++. Experiência com TensorFlow; Numpy; Scikit Learn; Pandas; Dlib; Seaborn; OpenCV ; Keras; Caffe; pytorch; Apache Pig; Apache Hadoop etc. Experiência com sistemas Unix / Linux. Estar familiarizado com ferramentas de trabalho em equipe como VCS (Git). Experiência em treinamento de redes. Experiência em Linux AWS ou Google Cloud. Desenvolver APIs e SDKs de visão computacional. Experiência com Linux; OpenCV; Python e C++; git. Fluente em CNNs; RNNs Inferência Bayesiana; OCR e etc. Experiência com visão computacional.,2019-08-26T20:59:59-0300
15423686,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Atuar em uma empresa multinacional que já esta no mercado há 8 anos; provedora de produtos e soluções com plataformas completas de Big Data e Inteligência Artificial. Experiencia em modelagem de grande volume de dados e implementação de algorítimos de ML. Desenvolvimento com Scala; Go; Python e/ou Java. Conhecimento de métodos de machine learning. Conhecimento avançado em estatística.,2019-08-26T20:59:59-0300
15424176,Cientista de Dados,Rio de Janeiro,RJ,A Combinar,1,2019-08-28,Profissional,Responsável por planejar e executar projetos de Data Mining/Analytics para implantação de soluções sistêmicas analíticas (descritivas; preditivas e prescritivas); baseadas em métodos; técnicas e algoritmos de Inteligência Computacional e Estatística; visando a gestão proativa aplicada aos diversos negócios da empresa. Deve apoiar e suportar as áreas de negócio no sentido de utilizar as informações analíticas para definição de estratégias e apoio às decisões; levantar novas necessidades; e propor melhorias. Deve interagir diretamente com a área de TI; visando obter a orientação e o suporte necessários ao desenvolvimento dos projetos. É responsável por elaborar reports sobre estudos; análises e resultados referentes a modelos analíticos; sendo referência como especialista em técnicas de Inteligência Computacional e Estatística. Estudar; projetar; construir; testar e implantar soluções analíticas (descritivas; preditivas e prescritivas); baseadas em métodos; técnicas e algoritmos de Inteligência Computacional e Estatística; visando a gestão proativa aplicada aos diversos negócios da empresa; como por exemplo: investigação de irregularidades e detecção de fraudes (combate às perdas comerciais); identificação; prevenção e redução de inadimplência de clientes; previsão de demanda de energia elétrica; monitoramento de equipamentos para manutenção preditiva; otimização da cadeia de suprimentos; alocação ótima de recursos humanos em projetos; otimização de rotas de veículos; avaliação de idoneidade; risco e scoring de clientes; Reconhecimento de Imagens; text e Web mining; segmentação e classificação de clientes etc.Executar projetos de Data Mining/Analytics; baseados no processo iterativo aplicado a projetos dessa natureza; qual seja: 1) Necessidade: levantamento das necessidades/dores do negócio e definição das funções-objetivo; 2) Pré-processamento: seleção das variáveis relevantes; tratamento de outliers e dados faltantes; 3) Inferência: escolha dos modelos matemáticos/estatísticos possíveis e passíveis para cada tipo de problema; estimando os parâmetros que compõem os modelos; e; 4) Pós-processamento: avaliação dos resultados e da acurácia dos modelos elencados. Por fim; elaboração e publicação dos resultados (análises levantadas; correlações; tendências; comportamentos; acurácia; justificativas de desvios etc.) e das medidas a adotar. Aplicar técnicas de visualização e de estatística para análise preliminar (pré-processamento) das diversas e volumosas bases de dados; estruturados ou não estruturados; candidatas a fonte de dados para os modelos analíticos.Desenvolver melhorias constantes das técnicas aplicadas aos modelos analíticos; incluindo planejar e elaborar novos relatórios e relatórios customizados às necessidades dos clientes das áreas de negócio.Interagir; apoiar e suportar as áreas de negócio no sentido de utilizar as informações analíticas (descritivas; preditivas e prescritivas) para a gestão proativa.Interagir diretamente com a área de TI; especialmente com junto aos analistas de Business Intelligence; visando obter a orientação e o suporte necessários ao desenvolvimento dos projetos de Data Mining/Analytics.Participar do estudo de novas oportunidades estratégicas para o grupo que podem ser suportadas pela Inteligência Computacional e Estatística.Procurar acompanhar de forma genérica e regionalizada os acontecimentos políticos e econômicos que influenciam diretamente nas análises e estudos suportados pelas soluções analíticas implantadas.Realizar apresentações orais sobre os projetos; análises e estudos sob sua responsabilidade.Reportar; periodicamente; a seus superiores dentro do Grupo Energisa; o andamento das atividades e dos projetos.Zelar pela segurança pessoal e de terceiros;Executar outras tarefas de mesma natureza e nível de complexidade. Ser capaz de interpretar os resultados e avaliar a adequação teórica dos modelos gerando informações concretas com embasamento teórico para tomada de decisão. Perfil analítico. Senso crítico apurado. Conhecimento dos fundamentos específicos de Inteligência Computacional; processos estocásticos; inferência; teoria da probabilidade; estatística multivariada; modelagens em geral; de classificação de padrões; conhecimento de teoria de filas entre outros.Experiência prática com softwares de análise estatística.  Inglês Fluente,2019-08-26T20:59:59-0300
15424923,Estatístico / Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Trabalhar com análises; estudos; modelos e segmentações de bancos de dados/bigdata de marketing; para suportar decisões estratégicas de negócios; de marketing e estratégias de relacionamento com clientes. Todo trabalho será realizado a partir de metodologia Ágil; portanto vivência anterior nesta metodologia será um diferencial. Conhecimento técnicos: Estatística; linguagens R e Python; Power BI; SQL; visão técnica e de negócios para trabalhos na área de marketing; CRM e Bigdata.,2019-08-27T20:59:59-0300
15427831,Cientista de Dados,São Paulo,SP,"De R$ 2.001,00 a R$ 3.000,00",1,2019-08-28,Profissional,Coletar e preparar dados de sistemas distintos para preparar para análises. Proficiência em programação; de preferência Python. Comprometimento com análises rigorosas e códigos com qualidade de produção. Ótimas habilidade de comunicação; sendo capaz de resumir modelos complexos em termos de negócios. Graduação em um curso quantitativo (economia; engenharia; ciência da computação; estatística; matemática; física; etc.). Experiência (profissional; acadêmica ou pessoal) com projetos de Ciência de Dados. Profundo entendimento de técnicas modernas de Machine Learning (como os algoritmos funcionam; e não apenas como usá-los). Conhecimento de programação na linguagem R. Habilidade para trabalhar em plataformas na nuvem; como Azure e AWS.  Mestrado ou Doutorado em áreas relacionadas,2019-08-27T20:59:59-0300
15349516,Cientista de Dados,Brasilia,DF,A Combinar,1,2019-08-28,Profissional,Atividades dentro do ciclo e vida analítico; relacionamento com o cliente. Conhecimento em AS ProgramingSAS Miner;SAS Guide;SAS Text Miner;SAS VA;SAS SNA;SAS SFF (Fraud Framework);SAS Detector Investigator;plataforma SAS Viya ePython.,2019-08-09T20:59:59-0300
15369828,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas.,2019-08-14T20:59:59-0300
15370237,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Programação R e Pyhton; incluindo bibliotecas de Analytics. Experiência técnica: Estatística. Python com Hadoop. Proficiência em modelo de dados /R e Python. Desejável conhecimento de negócio na indústria de varejo. Formação Superior completa.,2019-08-15T20:59:59-0300
15374457,Data Scientist - Cientista de Dados,Barueri,SP,A Combinar,3,2019-08-28,Profissional,Buscar novas ferramentas e técnicas para a melhoria contínua de nossos sistemas; Desenvolver tecnologias do zero se auxílio de ferramentas externas. Pesquisa e desenvolvimento de novas técnicas físicas e matemáticas para visão computacional. Construção de sistemas e tecnologias para carros autônomos. Construção de sistemas e tecnologias para reconhecimento facial; movimento e análise de intenção. Conhecimentos em machine learning (supervised and unsupervised); computer vision; deep learning; statistics; data visualization; and data modeling. Experiência com python e C / C++. Experiência com TensorFlow; Numpy; Scikit Learn; Pandas; Dlib; Seaborn e OpenCV (Somente para práticas e testes pois construimos com técnicas de visão computacionais próprias; do zero). Experiência em construção de tecnologias de visão computacional do Zero sem auxílio de Frameworks ou APIs externas. Experiência com infraestrutura Linux (para subir APIs nos Servers). Experiência BigData Analytics. Experiência com Bancos de Dados Não Relacionais (NoSql: Cassandra ScyllaDB; MongDB) . Experiência com construção de APIs e SDKs. Estar familiarizado com ferramentas de trabalho em equipe como VCS (Git). Experiência em treinamento de redes neurais.,2019-08-16T20:59:59-0300
15383050,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-28,Profissional,Realizar a análise da necessidade; estruturação dos dados e geração da ciência de dados para o cliente. HDFS; Ambiente Hadoop; Liguagem R; Have; Kafka; Spark; Python; Hbase; BigData; Zeppelin; MapReduce; MongoDB; Sqoop; Ambari; Zookeeper; PIG; Solr; Linux Conhecimento de ambiente Hadoop; ferramentas específicas; interação com usuário final; estruturação de dados e aplicação de cálculos; modelos; métricas e extração de relatórios.,2019-08-16T20:59:59-0300
15403347,Cientista de Dados Pleno,Curitiba,PR,A Combinar,1,2019-08-28,Profissional,Extrair dados estruturados de sistemas diversos; desenvolver modelos de dados e indicadores de alta relevância e impacto. Experiencia na Linguagem SQL (banco de dados relacional); administração de banco de dados relacionais.Microsoft Power BI e Logstash (ou outra ferramenta de ETL).Extração e transformação de dados (ETL) e modelagem de dados; conhecimento em estatística (Data Mining e modelagem estatística e design de experimentos).Oracle DB.,2019-08-21T20:59:59-0300
15407923,Cientista de Dados,São Paulo,SP,"R$ 9.000,00",1,2019-08-28,Profissional,Atuará na aplicação de técnicas de Machine Learning e visão computacional para desenvolvimento de produto ligado a Smart Cities; desenvolvimento de software; conduzir análises quantitativas de maneira autônoma e criativa; desde a abordagem do problema até a apresentação dos resultados. Necessário experiência como cientista de dados. Conhecimentos em de redes Neurais; Deep learning. Desejável conhecimentos de Linux e visão computacional. Ensino Superior completo.,2019-08-22T20:59:59-0300
