idVaga,NomeVaga,Cidade,UF,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,DataPubli
15319564,Analista de Planejamento - Ciência de Dados,Belo Horizonte,MG,"R$ 3.509,13",1,2019-08-12,Profissional,Desenvolver estudos e apresentações utilizando a inteligência de dados e aprendizado de máquinas para produzir análises detalhadas sobre comportamento de usuários; modelos estatísticos; fontes de dados e outras questões estratégicas que auxiliam na tomada de decisão dos gestores e que suporte o Planejamento Estratégico do GSCBH. Atividades específicas: Produzir modelos estatísticos e preditivos. Aplicar técnicas de agrupamento e classificação. Produzir e ou recomendar algoritmos; bem como explorar dados corporativos. Executar outras tarefas correlatas; do mesmo grau de dificuldade; mediante solicitação do superior imediato. Painéis de BI (Business Intelligenc). Estudos de viabilidade mercadológica e econômico-financeiro. Modelos estatísticos e preditivos. Ensino Superior completo em áreas afins: Estatística; Ciências Atuariais e Economia; assim como em áreas ligadas a gestão empresarial e TI. Conhecimentos: Soluções de BI - Power BI; Tableau; Qlik View e Qlik Sence; Python; C++; linguagem R; MySQL; MongoDB; Hadoop; ElasticSearch; Redis Linux; GitHub; AWS; técnicas de information Retrieval e estatística - Bayes; Markov Chain; dentre outros; sistemas de recomendação como recomendação recíproca; Multi-Armed Bandit; dentre outros.,2019-08-05T20:59:59-0300
15328263,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,A Stefanini busca um cientista de dados para um desafiador projeto dentro de um grande cliente Projeto: Explorar as bases de dados do cliente com o objetivo de encontrar padrões; correlações e informações relevantes. Selecionar e implantar técnicas e algoritmos de MachineLearning para a resolução dos problemas selecionados. Desenvolver estudos com indicadores de mercado; com objetivo de atender as necessidades de tomada de decisão das áreas de negócio. Conhecimentos em Python e R Bibliotecas de Machine Learning: Scikit Learn; Pandas; Numpy TensorFlow em aplicações de regressão; árvore de decisão; random forest; redes neurais.,2019-08-06T20:59:59-0300
15334816,Cientista de Dados - Trainee,Porto Alegre,RS,A Combinar,1,2019-08-12,Profissional,Responsável pelo tratamento de dados; criação de relatórios e análises de resultados; diagnósticos e segmentação de base; a fim de contribuir com informação do negócio para a tomada de decisões corporativas. Com experiência nas áreas BI/Big Data/Data Science/Analytics. Conhecimento em Bases de Dados (linguagem SQL); ETL. Ferramentas de BI (Qlik Sense). Desejável conhecimento em R e Python Cursando o último da graduação em área relacionada,2019-08-07T20:59:59-0300
15349516,Cientista de Dados,Brasilia,DF,A Combinar,1,2019-08-12,Profissional,Atividades dentro do ciclo e vida analítico; relacionamento com o cliente. Conhecimento em AS ProgramingSAS Miner;SAS Guide;SAS Text Miner;SAS VA;SAS SNA;SAS SFF (Fraud Framework);SAS Detector Investigator;plataforma SAS Viya ePython.,2019-08-09T20:59:59-0300
14975497,Cientista de Dados - Inteligência Artificial,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,Responsável pelo pesquisa; gerenciamento e organização de dados. Com o desafio de desenhar; arquitetar; treinar e desenvolver modelos de Machine Learning desde os mais simples (KNN; Clustering) até algoritmos mais complexos como Redes Neurais; NLP e Deep Learning. Capacidade em transmitir ideias complexas para diversos tipos de públicos. Desejável vivência em mercado financeiro tradicional e/ou de criptomoedas. Ensino superior completo em Matemática; Física; Engenharia; Ciências da Computação ou áreas correlatas. Pós-Graduação; MBA; Mestrado; Doutorado e /ou Pós-Doutorado serão considerados como diferenciais.,2019-07-25T20:59:59-0300
15084634,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,- Solucionar problemas de negócios com técnicas de orientação à dados; - Trabalhar com uma variedade de linguagens de programação; - Procurar por ordens e padrões nos dados; bem como detectar tendências que podem ajudar os resultados da empresa; - Atuar com definição de solução e entendimento de processos de negócio; - Usar técnicas como Machine Learning; Deep Learning e Text Analytics para criar soluções novas e escaláveis; - Experiência em Técnicas de apresentação e visualização de Dados. - Graduação completa em TI ou Matemática - Experiência com manipulação de dados em ambiente de Big Data - Experiência com Hadoop; Streaming de Dados com Spark - Domínio em motores de NLP; Text Minning e clusterização - Conhecimento em pelo menos dois banco de dados,2019-08-03T20:59:59-0300
15267713,Cientista de Dados,Curitiba,PR,A Combinar,1,2019-08-12,Profissional,Buscamos alguém que goste de transformar dados brutos em informações relevantes; contribuindo com soluções de problemas estratégicos. Agregar novas informações e desenvolver processos para lidar com uma grande quantidade de dados é um dos desafios da atualidade é será o ponto-chave da sua atuação. Competências Técnicas: Machine Learning e validação de modelos. Exploração de dados e criação de datasets para modelagem. Estatística. Programação para Data Science (Python; R. Banco de Dados (SQL; NoSQL). Ferramentas de controle de versionamento (Git). Diferencial: Experiência relevante profissional ou acadêmica em campos quantitativos (Computação; Estatística; Engenharia; Física; Matemática...). Participação em competições de Data Science; Hackathons ou Startups. Contribuição em projetos de Data Science. Conhecimentos de Machine Learning Lifecyle (ML Flow). Experiência com automação do pipeline de Data Science (Airflow). Experiência com criação de visualizações de dados (PowerBI). Experiência com Big Data (Spark; Hive). Experiência com diversos campos de Machine Learning (Clusterização; NLP; Áudio; Reinforcement Learning; Sistemas de Recomendação; Grafos). Experiência com containers (Docker). Experiência com conceitos de Data Lake. Ser resiliente e flexível a mudanças. Vivência em cultura e práticas ágeis. Competências Comportamentais: Senso Crítico: capacidade de extrair o maior valor de modelos preditivos aplicados ao negócio. Melhoria Continua: Procurar sempre a melhor solução ao questionar o estado atual do que já existe. Colaboração: Forte trabalho em equipe dentro de um time multidisciplinar. Analítico: Personalidade orientada a dados com boas habilidades de comunicação com todos os níveis da organização.,2019-07-24T20:59:59-0300
15279558,Cientista de Dados,Barueri,SP,"De R$ 1.001,00 a R$ 2.000,00",1,2019-08-12,Profissional,Atuar na estruturação de um Lake de dados usando soluções de BIG Data. Atuar na estruturação de um Lake de dados usando soluções de BIG Data; possibilitando savings de negócios; rentabilização da informação; construção de modelos e estratégias mais ágeis e automáticas. Gerir a implantação do projeto e governança de dados para a Empresa. Conhecimento em ciência de dados; automatização de dados e deploy de modelos em plataformas Cloud; histórico de desenvolvimento de Data Lake e DW (desejável). Conhecimento técnico arquitetura de dados. Experiência em manipulação de dados. Uso de SAS; Oracle; SQL. R; Phyton (desejável). Superior completo formado; preferencialmente em engenharia; ciência da computação ou exatas em geral. Pós graduação / MBA em Big Data é desejável. Curso de Data Science (desejável).,2019-07-26T20:59:59-0300
15289948,Cientista de dados,Barueri,SP,A Combinar,1,2019-08-12,Profissional,Realizar a análise da necessidade; estruturação dos  dados e geração da ciência de dados para o cliente. HDFSAmbiente Hadoop Liguagem R Have Kafka Spark Python Hbase BigData Zeppelin MapReduce MongoDB SqoopAmbari Zookeeper PIG Solr; atender o cliente in loco (Ribeirão Preto) algumas vezes por mês. Necessário possuir conhecimento de  ambiente Hadoop; ferramentas específicas ; interação com usuário final; estruturação de dados e aplicação de  cálculos; modelos; métricas e extração de relatórios.  Possuir inglês intermediário leitura e escrita,2019-07-29T20:59:59-0300
15289991,Cientista de Dados & Big Data,Rio de Janeiro,RJ,A Combinar,2,2019-08-12,Profissional,Criar soluções analíticas usando algoritmos de Machine Learning e Deep Learning; com as bibliotecas existentes; mas não limitadas a: Sklearn do python; tensorflow; keras. Criar soluções analíticas usando o Spark em um cluster Hadoop. Criar modelos preditivos; modelos baseados em aprendizagem supervisionada e não supervisionada; usando as bibliotecas do python; Knime e Spark. Criar modelos em redes neurais; redes bayesianas; decision trees; randon forests; clustering; k-means; redes neurais probabilísticas; naive bayes; fuzzy logic; SVM e regressões multivariadas em geral. Criar modelos de análise de estimativa de risco. Ensino Superior completo nas áreas de Engenharia; Matemática; Estatística; Química; Física; Computação ou Análise de Sistema. Experiência comprovada através de certificação fornecida pela HortonWorks; Cloudera; MapR ou Databricks em sistema Hadoop e/ou Spark; ou certificação Anaconda Data Science Certification em Machine Learning; ou certificação AWS Certified Big Data; ou certificação MCSE (Microsoft Certified Solutions Expert) Data Management and Analytics; ou MCSA (Microsoft Certified Solutions Associate) Data Science; ou certificação IBM Certified Data Architect Big Data. Conhecimento em programação; Python com as bibliotecas (Sklearn; Numpy; Scipy; Tensorflow); algorítmos de Machine Learning e Deep Learning e linguagem SQL.,2019-07-30T20:59:59-0300
15295964,Cientista de Dados,São Paulo,SP,A Combinar,1,2019-08-12,Profissional,A essence é uma consultoria com mais de 14 anos no mercado especializada no desenvolvimento e implementação de soluções inovadoras e terceirização de serviços em TI. Requisitos: Linguagens Python ou R - Estatística básica: conhecimento sobre médias; medianas; quartis; desvio padrão; probabilidade; testes estatísticos entre outros conceitos. Aprendizado de máquina: conhecimento dos principais algoritmos; quando utilizá-los e forma correta de realizar experimentos e engenharia de features. Desejável: SQL. Experiência em desenvolvimento Python (pandas; scikit-learn; matplotlib). Demonstrar experiência com Hadoop e Spark. Demonstrar experiência com bancos de dados NoSQL - MongoDB; Cassandra; Neo4j.,2019-07-31T20:59:59-0300
15306504,Cientista de Dados,Belo Horizonte,MG,A Combinar,1,2019-08-12,Profissional,Os Cientistas de Dados são em parte matemáticos; cientistas da computação e investigadores de tendências. Por serem profissionais atuantes no mundo dos negócios e em TI; são muito bem pagos,2019-08-01T20:59:59-0300
15309756,Cientista de Dados,São Paulo,SP,"De R$ 8.001,00 a R$ 9.000,00",1,2019-08-12,Profissional,Apoiar equipe de desenvolvimento em demandas de ciência de dados. Planejar o próprio trabalho em nível de tarefa. Reportar progresso do trabalho em nível de tarefa. Experiência atuando com ciência de dados; Ruby on Rails;Extreme Programming; Ruby; Diagnosticar e solucionar incidentes e problemas. Ensino Superior completo na área de TI. Desejável certificação em ciência de dados.,2019-08-02T20:59:59-0300
15316042,Analista de Inteligência de Mercado-Cientista de Dados,Contagem,MG,A Combinar,1,2019-08-12,Profissional,Atuação com variadas técnicas estatísticas; de análise de dados e de mineração de dados.Conhecimento de ferramentas analíticas e estatísticas ou análise estatística avançada e integração com big data (R; SPSS ou SAS) Formação superior completa em Estatística; Matemática; Computação; Sistemas de Informação; Economia; Engenharia ou afins,2019-08-02T20:59:59-0300
